# index, as_id, _pos
3118,8905,-1.05742042,  1.3330712 
3119,11967,-1.84324329,  0.20243316
3120,11968,-1.70435231,  0.451459  
3121,8908,-1.3261098 ,  1.48489454
3122,11969,-0.8493765 ,  0.67077152
3123,8910,-1.77638031,  1.68990287
3124,8911,-1.2662327 ,  1.97106742
3125,8912,-1.64269639,  1.56656618
3126,3126,-1.54585367,  0.90313267
3127,8913,-1.22957243,  1.5596524 
3128,3128,-1.26177682,  0.74546014
3129,8914,-1.33826724,  1.36551078
3130,3130,-2.0433648 ,  1.06303904
3131,8915,-0.11222517,  1.32789079
3132,3132,-1.67983246,  0.96566838
3133,11970,-1.56295692, -0.08107151
3134,3134,-1.28840526,  0.61276484
3135,8917,-1.55328259,  1.60506136
3136,3136,-1.05666671,  0.67857108
3137,8918,-1.53969256,  1.39986794
3138,8919,-0.98683374,  1.04950382
3139,8920,-1.44034892,  1.26257429
3140,8921,-1.16920321,  1.5220359 
3141,8922,-1.22398979,  2.06081222
3142,8923,-0.8389501 ,  1.50418162
3143,8924,-1.68989562,  1.5058539 
3144,3144,-1.62985349,  0.9882331 
3145,8925,-1.68580354,  1.79386699
3146,3146,-1.18232702,  0.40068626
3147,3147,-1.40987285,  0.61213272
3148,8926,-1.15977228,  1.23768214
3149,8927,-1.04972648,  1.12977632
3150,8928,-1.51079333,  1.52231339
3151,11971,-1.70390785,  0.62287399
3152,3152,-1.27724886,  0.90952259
3153,8930,-0.6657902 ,  1.41358737
3154,11972,-1.6925774 ,  1.10733966
3155,8932,-1.81446678,  1.53726427
3156,8933,-1.15705711,  1.37710716
3157,8934,-1.4476428 ,  0.72790637
3158,8935,-1.11753623,  1.48851333
3159,11973,-1.10240242,  0.78355635
3160,11974,-2.06197428,  0.57505865
3161,8938,-1.4033246 ,  1.47844552
3162,8939,-1.69965928,  1.70447757
3163,8940,-1.29573446,  1.46129996
3164,8941,-1.39685222,  2.10727822
3165,8942,-1.54887727,  1.48852075
3166,8943,-1.73268787,  1.65845127
3167,8944,-0.90482264,  0.91807103
3168,8945,-0.83120346,  0.86084671
3169,8946,-1.39825591,  1.66856932
3170,8947,-0.59868631,  0.75505675
3171,8948,-1.09754718,  1.8169086 
3172,11975,-1.3007794 ,  0.27236436
3173,8950,-1.75636475,  1.7250714 
3174,8951,-0.94960103,  1.40000601
3175,8952,-1.61463026,  1.38983344
3176,8953,-1.17620817,  1.5071071 
3177,8954,-1.39253806,  1.3807149 
3178,8955,-1.15982681,  0.88142585
3179,8956,-1.13076769,  1.72439935
3180,8957,-1.52770527,  1.72082916
3181,8958,-1.00697342,  1.01596918
3182,8959,-1.67703454,  1.144247  
3183,8960,-1.76735765,  1.12820755
3184,8961,-1.66496513,  1.1896567 
3185,11976,-1.85821606,  0.56013639
3186,8963,-0.95457981,  1.37776348
3187,8964,-1.36282779,  1.80286905
3188,8965,-0.85348615,  1.21662425
3189,11977,-1.66264324,  0.814291  
3190,8967,-1.34952838,  1.66170697
3191,8968,-1.30534733,  1.65149249
3192,8969,-1.70884722,  1.80349271
3193,8970,-0.71425275,  1.43580649
3194,8971,-1.29597766,  1.5112428 
3195,11978,-2.18064152,  0.88076404
3196,8973,-1.11982635,  1.17057421
3197,8974,-1.09111087,  1.55573697
3198,8975,-1.58589182,  1.58338354
3199,11979,-1.63475581,  0.93171171
3200,8977,-1.35588395,  1.40200357
3201,8978,-1.40010509,  2.05562098
3202,8979,-1.20242305,  1.06016853
3203,8980,-1.0682758 ,  2.12517223
3204,11980,-1.21548894,  0.9480234 
3205,8982,-1.90979867,  1.82452906
3206,8983,-1.07084154,  1.96253736
3207,8984,-1.21154352,  1.70440381
3208,3208,-1.07340794,  1.39917274
3209,3209,-1.44889921,  1.38207301
3210,11981,-1.82982659,  0.96336334
3211,3211,-1.32102248,  1.56769664
3212,8986,-1.570618  ,  1.56381338
3213,8987,-1.56429589,  1.54677373
3214,8988,-0.60478475,  1.33511413
3215,3215,-1.2595034 ,  1.60873357
3216,3216,-0.94201008,  1.16773628
3217,8989,-1.20371408,  1.25377167
3218,3218,-0.66458838,  0.99483922
3219,3219,-0.69424913,  1.59713698
3220,3220,-1.24212827,  1.42900391
3221,3221,-0.5495838 ,  1.68865395
3222,8990,-1.01416363,  2.01173113
3223,8991,-0.56608104,  1.52206947
3224,8992,-1.18758701,  1.695129  
3225,8993,-1.22251487,  1.68659084
3226,8994,-0.89126558,  1.01863227
3227,11982,-1.3756278 ,  0.89540063
3228,3228,-1.3269571 ,  1.64418676
3229,11983,-1.83893492,  1.0309418 
3230,3230,-0.41426277,  1.51968454
3231,8997,-0.5183031 ,  0.94708078
3232,11984,-2.14242034,  0.74885448
3233,3233,-1.02116072,  1.49046319
3234,8999,-1.35303984,  1.54530302
3235,3235,-0.58225635,  0.94960181
3236,9000,-1.33988714,  1.00138941
3237,11985,-1.18190426,  0.77514825
3238,3238,-1.124955  ,  1.52833607
3239,3239,-1.17813026,  0.6957645 
3240,3240,-0.78804257,  1.714085  
3241,11986,-1.71551196,  0.42146151
3242,3242,-1.08531591,  1.93255889
3243,3243,-0.83150036,  0.91166992
3244,3244,-1.53515693,  0.08497435
3245,3245,-1.03391999,  1.33027345
3246,3246,-1.25615212,  1.34127719
3247,11987,-1.69860668,  0.38534271
3248,3248,-1.16491372,  1.56076403
3249,3249,-1.23820458,  1.30702834
3250,9004,-1.13236745,  1.50301527
3251,3251,-0.73390874,  1.41043648
3252,3252,-0.84591965,  1.1307263 
3253,3253,-0.91128663,  0.83873924
3254,3254,-1.05570771,  1.10758308
3255,3255,-0.95775238,  1.51351032
3256,3256,-1.27032377,  1.73993367
3257,3257,-1.67403117,  1.34562314
3258,9005,-0.87467286,  1.29642553
3259,3259,-1.21701652,  1.78702098
3260,3260,-0.90670058,  1.39768354
3261,3261,-0.59760573,  1.53334724
3262,3262,-1.47576475,  1.59617189
3263,13937,-1.095305  ,  0.69104364
3264,9007,-1.72383633,  1.59286942
3265,3265,-1.26282663,  1.45804472
3266,9008,-1.53623183,  1.61432113
3267,3267,-0.27107581,  1.34426438
3268,3268,-1.01618764,  1.2132326 
3269,3269,-1.16488211,  1.94578689
3270,14356,-1.75970724,  1.09948777
3271,9010,-1.13691458,  1.26624066
3272,3272,-1.28212747,  1.38013786
3273,3273,-1.49178824,  1.73290789
3274,3274,-1.79841886,  1.82809973
3275,9011,-1.5158053 ,  1.35014205
3276,11990,-1.91542251,  0.45782959
3277,3277,-0.44410506,  1.85764156
3278,3278,-1.19485207,  1.29720848
3279,9013,-1.37252452,  1.4124373 
3280,11991,-1.94852537,  0.98320285
3281,9015,-0.88530778,  1.23652   
3282,9016,-0.86452682,  1.24332519
3283,11992,-1.65574662,  1.14560095
3284,9018,-1.23507889,  1.73849654
3285,9019,-1.35089193,  1.59499473
3286,3286,-1.51084037,  1.19571678
3287,9020,-1.24420647,  1.78862664
3288,9021,-0.90240674,  1.09209069
3289,9022,-1.27554221,  1.34361112
3290,9023,-1.16076708,  1.46510268
3291,9024,-0.96109778,  1.04571083
3292,3292,-1.37796742,  1.15419803
3293,3293,-1.50783551,  1.78001702
3294,9025,-1.07443364,  1.62049024
3295,9026,-1.45109868,  1.65918644
3296,9027,-1.17903803,  1.40642817
3297,11993,-1.98096679,  1.71461156
3298,11994,-1.67405406,  0.80322066
3299,9030,-1.65754177,  1.67119138
3300,3300,-1.47476339,  1.3930433 
3301,3301,-1.05537656,  1.57807648
3302,3302,-1.34976055,  1.82955327
3303,3303,-1.1824779 ,  1.46792557
3304,3304,-1.40757239,  1.59764349
3305,3305,-1.46637713,  1.57147536
3306,9031,-1.29518807,  1.78455533
3307,3307,-0.94151216,  1.46645795
3308,3308,-0.94777035,  1.48912975
3309,11995,-1.07014122,  0.54131754
3310,11996,-1.97913183,  0.8955207 
3311,9034,-1.18197237,  1.97511057
3312,3312,-0.74466922,  1.25131534
3313,3313,-1.53783489,  1.89408368
3314,3314,-0.70638114,  1.65329385
3315,9035,-1.18571061,  1.7675044 
3316,3316,-0.42279078,  1.08465579
3317,9036,-1.3786193,  1.5310401
3318,9037,-1.33186421,  1.98779626
3319,3319,-0.86206526,  1.15622061
3320,3320,-1.57761788,  1.25846712
3321,13939,-1.86205861,  0.23271325
3322,9039,-0.93381863,  0.87284337
3323,3323,-0.592662  ,  1.61626977
3324,3324,-1.43310059,  1.31530275
3325,3325,-0.34172335,  1.16719279
3326,3326,-0.73997791,  1.15236228
3327,3327,-1.15201015,  1.33161643
3328,3328,-1.62976824,  1.45274374
3329,3329,-1.2229741 ,  1.32314498
3330,3330,-1.38604534,  1.50798012
3331,9040,-1.24785182,  1.8520837 
3332,9041,-1.06089061,  1.30413561
3333,3333,-1.44529493,  1.33124859
3334,3334,-1.10916943,  1.64331565
3335,3335,-0.39349958,  1.17303736
3336,3336,-1.27575826,  1.32067902
3337,9042,-1.06195654,  1.60031148
3338,9043,-1.49026499,  1.4695869 
3339,3339,-0.9363035,  1.1027385
3340,3340,-1.15469475,  1.20141401
3341,9044,-1.05225493,  1.53222084
3342,3342,-1.55093813,  1.5120383 
3343,3343,-0.4252572 ,  1.48171257
3344,3344,-1.65850934,  1.46273369
3345,11998,-0.78839743,  0.73984976
3346,3346,-0.6853263 ,  1.62825247
3347,14402,-1.48402529,  0.56136305
3348,12000,-1.43584104,  0.24641411
3349,12001,-1.4726008 ,  0.96437773
3350,3350,-1.27601421,  1.26766038
3351,3351,-0.11100431,  1.40943904
3352,3352,-1.39130179,  1.54373494
3353,13941,-1.72342135,  0.25462396
3354,3354,-1.38440892,  0.50223396
3355,9050,-1.24368943,  1.14230837
3356,3356,-1.73072454,  0.91120729
3357,12003,-1.58134999,  0.69302033
3358,3358,-0.99057033,  1.23188226
3359,3359,-0.96763096,  0.54635101
3360,3360,-1.55667073,  0.94049284
3361,9052,-1.35849096,  1.49929223
3362,3362,-1.46615542,  0.60820607
3363,3363,-2.28501593,  1.24435981
3364,3364,-1.34633245,  0.62526271
3365,3365,-2.01240573,  0.9871723 
3366,3366,-1.77903579,  0.28003871
3367,9053,-1.47964919,  1.90297283
3368,3368,-1.76483919,  0.84755946
3369,3369,-1.0605204 ,  0.95869009
3370,12004,-0.82938363,  0.77663396
3371,9055,-1.1328305 ,  1.64643141
3372,9056,-0.33845438,  1.44495303
3373,9057,-1.4955321 ,  1.45036215
3374,9058,-1.02959315,  1.26440219
3375,9059,-1.7027223 ,  1.46223935
3376,12005,-1.43251291, -0.01196509
3377,12006,-1.62125339,  0.60456588
3378,3378,-1.31535639,  0.92309124
3379,3379,-1.72297525,  0.33330097
3380,3380,-1.36914531,  1.08134906
3381,12007,-1.86993286,  0.69073856
3382,9063,-1.66621692,  1.56018295
3383,9064,-0.90600669,  1.46155578
3384,3384,-1.35432727,  0.84256698
3385,3385,-1.97959161,  0.55370351
3386,3386,-1.64936667,  0.92582392
3387,9065,-1.14417358,  1.47445842
3388,3388,-1.15111647,  0.4823179 
3389,3389,-0.58764876,  1.09164194
3390,3390,-1.36515835,  0.12656992
3391,9066,-1.72135325,  1.95159174
3392,3392,-1.22918796,  0.55293885
3393,9067,-1.75048725,  1.75523222
3394,3394,-1.73490222,  1.13162782
3395,9068,-0.63396015,  1.14014421
3396,3396,-1.9905248 ,  1.06399499
3397,9069,-0.59151967,  1.50263349
3398,9070,-1.11898488,  1.21864006
3399,9071,-1.44881318,  1.05072311
3400,9072,-1.68096527,  1.65886859
3401,9073,-1.67615878,  1.7050134 
3402,12008,-1.86600258,  1.20390231
3403,3403,-1.34100533,  1.11832881
3404,3404,-1.89014472,  0.52430624
3405,3405,-1.65900301,  0.29663762
3406,9075,-1.31885781,  1.52929777
3407,3407,-1.63521177,  0.76655286
3408,9076,-1.2581118 ,  1.87795204
3409,3409,-2.42876333,  0.98467939
3410,13942,-1.50095854,  0.91194206
3411,9078,-1.08333741,  1.7655375 
3412,9079,-1.35561665,  1.20210529
3413,9080,-1.19017436,  1.3538243 
3414,12010,-2.01988757,  0.65691255
3415,12011,-2.09003765,  0.87616919
3416,9083,-1.47457685,  1.61625649
3417,9084,-1.5522848 ,  1.45001562
3418,12012,-1.6118237 ,  0.84944679
3419,9086,-1.75759071,  1.64857546
3420,9087,-0.93916808,  1.2809743 
3421,9088,-0.94717187,  1.86758656
3422,12013,-1.71148271,  0.91092334
3423,9090,-1.60122634,  1.36531939
3424,3424,-1.21984816,  0.84662791
3425,9091,-0.64558633,  1.67995126
3426,3426,-1.15768061,  1.13675633
3427,9092,-1.10755586,  1.54276101
3428,3428,-1.28886239,  1.05814217
3429,3429,-1.43870119,  1.19597328
3430,9093,-1.26442196,  2.03690041
3431,3431,-1.25052735,  1.01523654
3432,12014,-1.59791125,  0.37788785
3433,9095,-1.09838966,  1.02864261
3434,9096,-1.0094081 ,  1.65559623
3435,9097,-0.90213247,  2.15286258
3436,9098,-1.30339156,  1.52383917
3437,9099,-1.62787927,  1.60604369
3438,12015,-1.89603673,  0.32112527
3439,12016,-2.02466001,  0.54383081
3440,9102,-1.075362  ,  1.25325218
3441,12017,-1.7740141 ,  0.45239753
3442,9104,-1.34945167,  1.7227112 
3443,9105,-1.54308119,  1.36567491
3444,9106,-1.44206251,  1.64411263
3445,9107,-0.71897303,  1.24146783
3446,9108,-1.0333271 ,  1.58978849
3447,3447,-1.61355154,  0.3463796 
3448,3448,-1.29305897,  0.48440763
3449,3449,-0.89168446,  0.35100722
3450,3450,-1.53630545,  0.544031  
3451,3451,-1.49470701,  1.04332846
3452,3452,-1.62230256,  0.06912123
3453,9109,-1.42404968,  1.43131569
3454,3454,-1.32111972,  0.6432485 
3455,9110,-0.55839418,  1.08702927
3456,12018,-1.50824419,  0.86580976
3457,12019,-2.09261639,  0.85736522
3458,3458,-1.82294008,  0.3901009 
3459,12020,-1.77388657,  0.85339569
3460,3460,-1.82892467,  1.44922386
3461,12021,-0.87407716,  0.67768546
3462,3462,-2.10770545,  0.94021243
3463,3463,-1.97838281,  0.53447753
3464,3464,-2.05195386,  1.136872  
3465,9115,-1.70118169,  1.443832  
3466,9116,-1.14110594,  0.89817326
3467,9117,-0.89682885,  0.98238819
3468,9118,-1.00542335,  0.81555373
3469,9119,-0.93374043,  1.77544071
3470,9120,-0.69878385,  1.30235617
3471,9121,-1.12693447,  1.11768831
3472,12022,-1.36044363,  0.54297283
3473,12023,-2.03385112,  0.79792036
3474,12024,-1.43867935,  0.73881999
3475,3475,-0.87711565,  0.07024895
3476,9125,-1.55505029,  1.39776635
3477,9126,-1.656124 ,  1.8341643
3478,9127,-1.22497551,  1.28834027
3479,3479,-1.53141479,  0.51875737
3480,9128,-1.02381831,  1.46195388
3481,12025,-1.43846433,  0.77268275
3482,9130,-1.40377222,  1.91155074
3483,13943,-1.49126953,  0.59269622
3484,3484,-1.05639808,  0.47872212
3485,9132,-1.65243508,  1.77485499
3486,9133,-1.55361502,  1.71344102
3487,12027,-1.81116169,  0.94644233
3488,3488,-2.05807797,  1.57813187
3489,12028,-1.71668666,  0.48551023
3490,12029,-2.20157979,  0.6106443 
3491,3491,-1.66739333,  0.94055426
3492,9137,-1.11315335,  1.79524369
3493,3493,-1.1248064 ,  0.80995101
3494,3494,-1.97001996,  0.38208113
3495,3495,-1.58673525,  0.72444902
3496,9138,-1.40489537,  2.02465524
3497,13944,-2.17819648,  0.68056899
3498,12031,-1.8074478 ,  0.34625917
3499,13945,-1.4033611 ,  1.08434412
3500,9142,-1.41714896,  1.70869386
3501,9143,-1.39034012,  1.19100626
3502,3502,-1.61093868,  0.57383558
3503,9144,-1.83985121,  1.65430231
3504,9145,-1.5941426 ,  1.63157313
3505,3505,-1.93613016,  0.61888402
3506,3506,-1.49998858,  0.52716406
3507,12033,-1.73115302,  0.38003912
3508,3508,-1.73035687,  0.80220489
3509,13946,-1.99029463,  0.37893039
3510,3510,-1.96721542,  1.51299948
3511,9148,-0.9993632 ,  0.58893803
3512,3512,-1.99371363,  1.14397278
3513,3513,-1.86464929,  0.41226695
3514,12035,-1.84229931,  0.38233416
3515,9150,-1.27003545,  1.40903864
3516,9151,-0.89031651,  1.11130801
3517,9152,-0.78818771,  1.46026852
3518,12036,-1.94715555,  0.41383922
3519,9154,-1.21094562,  1.07321775
3520,3520,-1.04083397,  0.38858962
3521,9155,-1.53159501,  1.23912197
3522,9156,-1.51494032,  0.95995802
3523,9157,-0.09972903,  1.37028168
3524,9158,-0.76280818,  1.30184257
3525,9159,-1.22233897,  1.42446339
3526,9160,-1.03768731,  1.35536325
3527,3527,-1.27243321,  0.62291038
3528,9161,-1.6246665 ,  1.64360786
3529,12037,-1.34783844,  0.56896471
3530,13947,-1.95966593,  0.84381258
3531,9164,-1.59490017,  1.86156481
3532,9165,-1.31180791,  1.49849145
3533,9166,-1.2754336 ,  1.84640661
3534,9167,-1.29477124,  1.32452883
3535,9168,-0.9532141 ,  0.89371371
3536,9169,-1.33726351,  1.39856856
3537,9170,-1.85870809,  1.52609514
3538,9171,-1.6505293 ,  1.92884509
3539,9172,-1.8944023 ,  1.85439063
3540,9173,-1.79104441,  1.86517183
3541,12039,-1.27317341,  0.39656131
3542,9175,-1.65621701,  1.53580396
3543,9176,-1.08422793,  1.29997634
3544,9177,-1.20457871,  1.40795461
3545,13948,-1.98404502,  0.49149571
3546,9179,-1.1392056 ,  1.69430294
3547,9180,-1.30105832,  1.58172766
3548,3548,-1.0107845 ,  0.15592548
3549,3549,-1.75000291,  0.98126054
3550,3550,-2.12432259,  1.21698191
3551,9181,-1.37416065,  1.7481756 
3552,9182,-1.72545901,  1.92602001
3553,3553,-1.2774875 ,  0.18669916
3554,3554,-1.79196139,  0.45211127
3555,3555,-1.62454653,  0.3079712 
3556,12041,-1.72657087,  0.94403463
3557,3557,-1.72700575,  0.99816743
3558,9184,-0.97850742,  1.1605869 
3559,9185,-0.94947651,  1.80181787
3560,9186,-0.86502137,  0.97826548
3561,3561,-1.60540735,  0.65655115
3562,9187,-1.07350861,  1.90019957
3563,3563,-1.69151444,  0.82555507
3564,3564,-1.78645396,  0.4169072 
3565,12042,-2.20396509,  0.56982412
3566,3566,-1.68856344,  0.3373488 
3567,9189,-1.71499347,  1.86040702
3568,14175,-1.92947199,  0.20726895
3569,3569,-1.88527571,  0.9100595 
3570,9191,-1.76628521,  1.34894192
3571,3571,-1.69335317,  0.28349054
3572,9192,-1.41654853,  1.68772241
3573,9193,-1.52334533,  1.1675961 
3574,9194,-1.38057319,  1.45066664
3575,3575,-1.41392356,  0.62660663
3576,9195,-1.46115126,  1.39801698
3577,9196,-1.74229145,  1.48507108
3578,3578,-1.49839097,  0.78082119
3579,9197,-1.59933166,  1.4476424 
3580,9198,-1.09575162,  1.2552304 
3581,3581,-1.85691451,  1.19168722
3582,3582,-1.9360455 ,  0.56955937
3583,9199,-0.77221885,  1.37080801
3584,12044,-1.54800976,  0.86640711
3585,3585,-1.40481635,  0.66329519
3586,12045,-1.53129056,  0.59976395
3587,9202,-0.79082318,  1.48555381
3588,3588,-1.69714341,  0.76766776
3589,13950,-1.94429479,  0.36020142
3590,13951,-1.85551903,  0.1840824 
3591,3591,-1.53692699,  0.40330666
3592,9205,-0.81821627,  1.47386149
3593,3593,-1.58748606,  0.74551909
3594,3594,-1.77705802,  0.82098869
3595,9206,-1.59742021,  1.40790398
3596,3596,-0.755149  ,  0.19142984
3597,3597,-1.08832479,  0.90005843
3598,13952,-2.02245971,  0.87452178
3599,3599,-1.4697696 ,  0.45465939
3600,9208,-1.37157266,  1.25390841
3601,9209,-1.29107626,  1.95994486
3602,3602,-1.09728836,  0.75363428
3603,3603,-1.95508861,  0.34134895
3604,9210,-1.15980442,  1.8087832 
3605,3605,-0.8917179 ,  0.20970778
3606,9211,-1.60826765,  1.7635114 
3607,9212,-1.34182263,  1.63933738
3608,3608,-2.4471292 ,  1.17794432
3609,9213,-0.44452336,  1.58750197
3610,9214,-1.24074011,  1.51898542
3611,9215,-1.72302433,  1.78046582
3612,12049,-1.60996241,  0.77367632
3613,3613,-2.14420256,  1.67800756
3614,3614,-1.67525905,  0.67401243
3615,3615,-1.26362924,  1.36466883
3616,12050,-1.88185371,  1.09080184
3617,12051,-1.4641849 ,  0.72464927
3618,12052,-1.62993325,  0.38286601
3619,12053,-2.04821   ,  0.62975461
3620,12054,-1.88136818,  0.79356143
3621,12055,-1.65939347,  0.54915013
3622,12056,-1.40037361,  0.86100892
3623,3623,-2.00573324,  0.63522814
3624,12057,-1.56474747,  0.6668413 
3625,3625,-1.65421146,  0.60100905
3626,13953,-1.61449507,  0.13441621
3627,12059,-1.17575068,  0.99308212
3628,3628,-1.05353719,  0.63763864
3629,3629,-1.0649985,  0.5757915
3630,12060,-1.62083741,  0.72281611
3631,13954,-2.01072459,  0.91694008
3632,3632,-0.90623402,  0.31825097
3633,12062,-1.3881825,  0.7300615
3634,13955,-1.55115463,  1.14549325
3635,12064,-1.92109142,  1.05597912
3636,12065,-1.38935317,  0.40722363
3637,12066,-1.74836099,  1.36335557
3638,13956,-2.0271138 ,  0.97243235
3639,12068,-1.2544886 ,  0.52580815
3640,3640,-0.94288571,  0.25873725
3641,12069,-1.55946044,  0.83637532
3642,12070,-1.83865789,  1.10548037
3643,13957,-2.00712764,  1.00350576
3644,14176,-1.74417355,  0.28711394
3645,12073,-1.3319208 ,  0.96533456
3646,12074,-1.91283783,  0.30157437
3647,14403,-1.5958702 ,  0.77044086
3648,12076,-1.73521152,  0.88730024
3649,12077,-1.92505924,  0.81341884
3650,12078,-1.99535254,  0.73064674
3651,12079,-1.61154487,  0.62640956
3652,13960,-2.17800865,  0.72327877
3653,3653,-1.48529193,  0.46128283
3654,14178,-0.90867669,  0.43710586
3655,3655,-1.78359014,  0.55407813
3656,12082,-1.55470396,  0.88972712
3657,14179,-1.42435831,  1.23388823
3658,12084,-1.88381355,  1.01791379
3659,12085,-1.25941865,  0.46418422
3660,13963,-1.34341314,  0.79818678
3661,3661,-2.34686686,  1.25920892
3662,3662,-2.13919152,  1.1227763 
3663,3663,-1.67475912,  0.30768051
3664,12087,-1.95953834,  0.75400118
3665,13964,-1.48196221,  0.27054853
3666,13965,-1.61396676,  0.16951941
3667,12090,-1.67049474,  0.33793686
3668,14359,-1.27433202,  0.8372472 
3669,3669,-1.79568588,  1.18981439
3670,3670,-2.0319162 ,  0.66232114
3671,3671,-1.25429469,  0.96245136
3672,3672,-0.83017131,  0.64248624
3673,12092,-1.52015956,  0.87536634
3674,3674,-1.66734767,  0.79161363
3675,12093,-0.83765025,  0.51211364
3676,3676,-1.39929561,  0.39806875
3677,3677,-1.68395433,  0.46855599
3678,9261,-2.42854372,  0.77845805
3679,9262,-2.69370968,  0.90262446
3680,3680,-1.45861498,  0.69312169
3681,3681,-1.33652607,  0.61033934
3682,13967,-1.61727075,  0.63569518
3683,9264,-1.56512017,  1.10997317
3684,9265,-2.38434166,  0.90067654
3685,3685,-1.22852136,  0.33742887
3686,3686,-1.72903196,  1.27184708
3687,9266,-2.60901983,  0.95853733
3688,9267,-2.45638262,  0.90659822
3689,9268,-2.49725931,  0.73509192
3690,9269,-1.79949829,  1.12505309
3691,9270,-2.25032984,  1.27257059
3692,9271,-2.55544421,  1.12314151
3693,14287,-1.74915987,  0.37830412
3694,9273,-2.31633501,  1.17578777
3695,9274,-2.47326256,  1.04783291
3696,9275,-2.43194368,  1.03811828
3697,9276,-2.63845086,  1.23037981
3698,9277,-2.48765981,  1.2081582 
3699,3699,-1.90617182,  0.53066517
3700,3700,-1.38268995,  0.54527698
3701,3701,-1.92404356,  0.57003679
3702,9278,-2.41604324,  0.74145897
3703,3703,-1.5673942,  0.8232715
3704,3704,-1.780001  ,  0.26249797
3705,9279,-2.53132597,  0.52849887
3706,9280,-2.52644774,  0.58612828
3707,3707,-2.06250892,  0.93248854
3708,3708,-1.7243604 ,  0.90075594
3709,12096,-1.35458307,  0.8076672 
3710,9282,-2.66166274,  0.89471978
3711,9283,-2.36157735,  0.94428076
3712,9284,-2.68947323,  0.86917588
3713,9285,-2.62457698,  0.67725468
3714,3714,-1.33747735,  0.50523612
3715,12097,-1.77065658,  0.62775415
3716,13969,-1.84844874,  0.48944105
3717,9288,-2.43428668,  0.863852  
3718,3718,-2.16230935,  0.91931467
3719,12099,-1.72419493,  0.66124695
3720,3720,-1.6926614 ,  1.03022266
3721,9290,-2.33545109,  0.55226254
3722,12100,-1.80247423,  0.47889716
3723,9292,-1.77167303,  1.37362117
3724,9293,-2.10649845,  1.38780036
3725,3725,-0.73608193,  0.36824425
3726,12101,-1.84314538,  1.12467906
3727,3727,-2.01783413,  1.09128077
3728,3728,-1.55832599,  0.65637596
3729,9295,-2.54153638,  0.70313919
3730,9296,-2.20504323,  1.16250716
3731,14182,-1.78664908,  0.29512683
3732,9298,-2.38184343,  0.81667884
3733,3733,-1.78433118,  0.48968082
3734,3734,-2.12631792,  1.17481309
3735,3735,-1.95879496,  0.77582612
3736,9299,-2.06431328,  1.2748206 
3737,3737,-1.78763462,  0.59575957
3738,9300,-2.46636151,  0.92770523
3739,3739,-1.24095042,  0.47329976
3740,12103,-1.59619265,  0.42477225
3741,3741,-1.77441249,  1.0981087 
3742,3742,-1.93122659,  0.73913248
3743,3743,-2.01148471,  0.11751034
3744,9302,-2.49454337,  0.77528407
3745,3745,-1.6030527,  1.4771379
3746,3746,-1.7240745 ,  0.29543716
3747,9303,-2.72343848,  0.61877911
3748,3748,-2.35228812,  1.11056501
3749,3749,-1.47783671,  0.53619964
3750,9304,-1.74794542,  1.27760408
3751,3751,-1.61997892,  0.49303697
3752,14457,-1.87098821,  1.68832477
3753,3753,-1.95870997,  0.397097  
3754,12105,-2.01205515,  0.52862858
3755,12106,-2.035857  ,  0.98729999
3756,3756,-1.22163683,  0.36173352
3757,13972,-1.46498977,  0.84975905
3758,3758,-1.98043575,  1.48604397
3759,12108,-1.9772641 ,  1.17919188
3760,9310,-1.89744828,  1.02753625
3761,12109,-2.15573455,  0.9969591 
3762,3762,-1.1927445 ,  0.87416634
3763,9312,-2.37190193,  0.99298737
3764,3764,-1.90298771,  0.37813822
3765,9313,-2.56711516,  0.69512066
3766,3766,-1.04472583,  0.88483483
3767,9314,-2.33304667,  0.94526433
3768,3768,-1.5328715 ,  0.97887205
3769,9315,-2.10266314,  1.36223719
3770,3770,-1.84136987,  0.46276233
3771,9316,-2.61899707,  1.1408111 
3772,9317,-2.88025471,  1.30457217
3773,9318,-2.06831905,  1.02666242
3774,12110,-1.62513807,  1.280319  
3775,9320,-1.9484393,  0.9346613
3776,9321,-2.52841442,  1.06110807
3777,9322,-2.52905569,  1.10024023
3778,9323,-2.39453379,  1.03074523
3779,9324,-2.65473718,  1.03265903
3780,9325,-2.38630273,  0.39627082
3781,12111,-1.64791159,  0.488472  
3782,12112,-1.52524996,  0.44680277
3783,3783,-1.71826892,  0.73011698
3784,3784,-2.42335826,  1.06251535
3785,9328,-2.50051314,  0.88862653
3786,3786,-2.24806005,  1.13724604
3787,9329,-1.3605178 ,  0.38294272
3788,13973,-2.00967249,  0.67178712
3789,3789,-1.73855261,  1.02904893
3790,3790,-1.43298479,  0.90728894
3791,12114,-1.71540858,  0.82252443
3792,9332,-2.46759511,  0.95404656
3793,9333,-2.59231556,  0.90477859
3794,3794,-1.36735539,  0.15984584
3795,9334,-1.6384816 ,  0.88085874
3796,3796,-1.87467407,  0.64811615
3797,9335,-1.87155232,  0.97162612
3798,9336,-2.60754386,  0.3513644 
3799,3799,-1.46194405,  0.73630816
3800,12115,-2.42489408,  0.44057671
3801,3801,-1.5804724 ,  0.61319229
3802,9338,-2.57965004,  0.46299182
3803,3803,-1.50946829,  1.01064515
3804,12116,-1.79127699,  0.70403087
3805,12117,-1.8750954 ,  0.93164409
3806,12118,-1.18579374,  0.25883952
