"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.11,19,2,5,1e-04
10000,100,1,0.11,19,2,6,1e-04
10000,100,1,0.11,19,2,7,1e-04
10000,100,1,0.11,19,3,8,2e-04
10000,100,1,0.11,19,2,9,1e-04
10000,100,1,0.11,19,2,10,1e-04
10000,100,1,0.11,19,2,11,1e-04
10000,100,1,0.11,19,2,12,1e-04
10000,100,1,0.11,19,2,13,1e-04
10000,100,1,0.11,19,2,14,1e-04
10000,100,1,0.11,19,2,15,1e-04
10000,100,1,0.11,19,2,16,1e-04
10000,100,1,0.11,19,2,17,1e-04
10000,100,1,0.11,19,2,18,1e-04
10000,100,1,0.11,19,2,19,1e-04
10000,100,1,0.11,19,3,20,2e-04
10000,100,1,0.11,19,2,21,1e-04
10000,100,1,0.11,19,2,22,1e-04
10000,100,1,0.11,19,2,23,1e-04
10000,100,1,0.11,19,3,24,2e-04
10000,100,1,0.11,19,2,25,1e-04
10000,100,1,0.11,20,3,1,2e-04
10000,100,1,0.11,20,2,2,1e-04
10000,100,1,0.11,20,2,3,1e-04
10000,100,1,0.11,20,2,4,1e-04
10000,100,1,0.11,20,2,5,1e-04
10000,100,1,0.11,20,2,6,1e-04
10000,100,1,0.11,20,2,7,1e-04
10000,100,1,0.11,20,2,8,1e-04
10000,100,1,0.11,20,2,9,1e-04
10000,100,1,0.11,20,3,10,2e-04
10000,100,1,0.11,20,2,11,1e-04
10000,100,1,0.11,20,2,12,1e-04
10000,100,1,0.11,20,2,13,1e-04
10000,100,1,0.11,20,2,14,1e-04
10000,100,1,0.11,20,2,15,1e-04
10000,100,1,0.11,20,2,16,1e-04
10000,100,1,0.11,20,2,17,1e-04
10000,100,1,0.11,20,2,18,1e-04
10000,100,1,0.11,20,2,19,1e-04
10000,100,1,0.11,20,2,20,1e-04
10000,100,1,0.11,20,2,21,1e-04
10000,100,1,0.11,20,2,22,1e-04
10000,100,1,0.11,20,2,23,1e-04
10000,100,1,0.11,20,2,24,1e-04
10000,100,1,0.11,20,2,25,1e-04
10000,100,1,0.11,21,3,1,2e-04
10000,100,1,0.11,21,2,2,1e-04
10000,100,1,0.11,21,2,3,1e-04
10000,100,1,0.11,21,2,4,1e-04
10000,100,1,0.11,21,2,5,1e-04
10000,100,1,0.11,21,2,6,1e-04
10000,100,1,0.11,21,2,7,1e-04
10000,100,1,0.11,21,2,8,1e-04
10000,100,1,0.11,21,2,9,1e-04
10000,100,1,0.11,21,2,10,1e-04
10000,100,1,0.11,21,2,11,1e-04
10000,100,1,0.11,21,3,12,2e-04
10000,100,1,0.11,21,2,13,1e-04
10000,100,1,0.11,21,2,14,1e-04
10000,100,1,0.11,21,2,15,1e-04
10000,100,1,0.11,21,2,16,1e-04
10000,100,1,0.11,21,2,17,1e-04
10000,100,1,0.11,21,2,18,1e-04
10000,100,1,0.11,21,2,19,1e-04
10000,100,1,0.11,21,2,20,1e-04
10000,100,1,0.11,21,2,21,1e-04
10000,100,1,0.11,21,2,22,1e-04
10000,100,1,0.11,21,2,23,1e-04
10000,100,1,0.11,21,2,24,1e-04
10000,100,1,0.11,21,2,25,1e-04
10000,100,1,0.11,22,2,1,1e-04
10000,100,1,0.11,22,2,2,1e-04
10000,100,1,0.11,22,2,3,1e-04
10000,100,1,0.11,22,2,4,1e-04
10000,100,1,0.11,22,2,5,1e-04
10000,100,1,0.11,22,2,6,1e-04
10000,100,1,0.11,22,2,7,1e-04
10000,100,1,0.11,22,2,8,1e-04
10000,100,1,0.11,22,2,9,1e-04
10000,100,1,0.11,22,2,10,1e-04
10000,100,1,0.11,22,2,11,1e-04
10000,100,1,0.11,22,2,12,1e-04
10000,100,1,0.11,22,2,13,1e-04
10000,100,1,0.11,22,2,14,1e-04
10000,100,1,0.11,22,2,15,1e-04
10000,100,1,0.11,22,2,16,1e-04
10000,100,1,0.11,22,2,17,1e-04
10000,100,1,0.11,22,2,18,1e-04
10000,100,1,0.11,22,2,19,1e-04
10000,100,1,0.11,22,2,20,1e-04
10000,100,1,0.11,22,2,21,1e-04
10000,100,1,0.11,22,2,22,1e-04
10000,100,1,0.11,22,2,23,1e-04
10000,100,1,0.11,22,2,24,1e-04
10000,100,1,0.11,22,2,25,1e-04
10000,100,1,0.11,23,2,1,1e-04
10000,100,1,0.11,23,2,2,1e-04
10000,100,1,0.11,23,2,3,1e-04
10000,100,1,0.11,23,2,4,1e-04
10000,100,1,0.11,23,2,5,1e-04
10000,100,1,0.11,23,2,6,1e-04
10000,100,1,0.11,23,2,7,1e-04
10000,100,1,0.11,23,2,8,1e-04
10000,100,1,0.11,23,2,9,1e-04
10000,100,1,0.11,23,2,10,1e-04
10000,100,1,0.11,23,2,11,1e-04
10000,100,1,0.11,23,2,12,1e-04
10000,100,1,0.11,23,2,13,1e-04
10000,100,1,0.11,23,2,14,1e-04
10000,100,1,0.11,23,2,15,1e-04
10000,100,1,0.11,23,2,16,1e-04
10000,100,1,0.11,23,2,17,1e-04
10000,100,1,0.11,23,2,18,1e-04
10000,100,1,0.11,23,2,19,1e-04
10000,100,1,0.11,23,2,20,1e-04
10000,100,1,0.11,23,2,21,1e-04
10000,100,1,0.11,23,2,22,1e-04
10000,100,1,0.11,23,2,23,1e-04
10000,100,1,0.11,23,2,24,1e-04
10000,100,1,0.11,23,2,25,1e-04
10000,100,1,0.11,24,2,1,1e-04
10000,100,1,0.11,24,2,2,1e-04
10000,100,1,0.11,24,2,3,1e-04
10000,100,1,0.11,24,2,4,1e-04
10000,100,1,0.11,24,2,5,1e-04
10000,100,1,0.11,24,2,6,1e-04
10000,100,1,0.11,24,2,7,1e-04
10000,100,1,0.11,24,2,8,1e-04
10000,100,1,0.11,24,2,9,1e-04
10000,100,1,0.11,24,2,10,1e-04
10000,100,1,0.11,24,2,11,1e-04
10000,100,1,0.11,24,2,12,1e-04
10000,100,1,0.11,24,2,13,1e-04
10000,100,1,0.11,24,2,14,1e-04
10000,100,1,0.11,24,2,15,1e-04
10000,100,1,0.11,24,2,16,1e-04
10000,100,1,0.11,24,2,17,1e-04
10000,100,1,0.11,24,2,18,1e-04
10000,100,1,0.11,24,2,19,1e-04
10000,100,1,0.11,24,2,20,1e-04
10000,100,1,0.11,24,2,21,1e-04
10000,100,1,0.11,24,2,22,1e-04
10000,100,1,0.11,24,2,23,1e-04
10000,100,1,0.11,24,2,24,1e-04
10000,100,1,0.11,24,2,25,1e-04
10000,100,1,0.11,25,2,1,1e-04
10000,100,1,0.11,25,2,2,1e-04
10000,100,1,0.11,25,2,3,1e-04
10000,100,1,0.11,25,2,4,1e-04
10000,100,1,0.11,25,2,5,1e-04
10000,100,1,0.11,25,2,6,1e-04
10000,100,1,0.11,25,2,7,1e-04
10000,100,1,0.11,25,2,8,1e-04
10000,100,1,0.11,25,2,9,1e-04
10000,100,1,0.11,25,2,10,1e-04
10000,100,1,0.11,25,2,11,1e-04
10000,100,1,0.11,25,2,12,1e-04
10000,100,1,0.11,25,2,13,1e-04
10000,100,1,0.11,25,2,14,1e-04
10000,100,1,0.11,25,2,15,1e-04
10000,100,1,0.11,25,2,16,1e-04
10000,100,1,0.11,25,2,17,1e-04
10000,100,1,0.11,25,2,18,1e-04
10000,100,1,0.11,25,2,19,1e-04
10000,100,1,0.11,25,2,20,1e-04
10000,100,1,0.11,25,2,21,1e-04
10000,100,1,0.11,25,2,22,1e-04
10000,100,1,0.11,25,2,23,1e-04
10000,100,1,0.11,25,2,24,1e-04
10000,100,1,0.11,25,2,25,1e-04
10000,100,1,0.11,26,2,1,1e-04
10000,100,1,0.11,26,2,2,1e-04
10000,100,1,0.11,26,2,3,1e-04
10000,100,1,0.11,26,2,4,1e-04
10000,100,1,0.11,26,2,5,1e-04
10000,100,1,0.11,26,2,6,1e-04
10000,100,1,0.11,26,2,7,1e-04
10000,100,1,0.11,26,2,8,1e-04
10000,100,1,0.11,26,2,9,1e-04
10000,100,1,0.11,26,2,10,1e-04
10000,100,1,0.11,26,2,11,1e-04
10000,100,1,0.11,26,2,12,1e-04
10000,100,1,0.11,26,2,13,1e-04
10000,100,1,0.11,26,2,14,1e-04
10000,100,1,0.11,26,2,15,1e-04
10000,100,1,0.11,26,2,16,1e-04
10000,100,1,0.11,26,2,17,1e-04
10000,100,1,0.11,26,2,18,1e-04
10000,100,1,0.11,26,2,19,1e-04
10000,100,1,0.11,26,2,20,1e-04
10000,100,1,0.11,26,2,21,1e-04
10000,100,1,0.11,26,2,22,1e-04
10000,100,1,0.11,26,2,23,1e-04
10000,100,1,0.11,26,2,24,1e-04
10000,100,1,0.11,26,2,25,1e-04
10000,100,1,0.11,27,2,1,1e-04
10000,100,1,0.11,27,2,2,1e-04
10000,100,1,0.11,27,2,3,1e-04
10000,100,1,0.11,27,2,4,1e-04
10000,100,1,0.11,27,2,5,1e-04
10000,100,1,0.11,27,2,6,1e-04
10000,100,1,0.11,27,2,7,1e-04
10000,100,1,0.11,27,2,8,1e-04
10000,100,1,0.11,27,2,9,1e-04
10000,100,1,0.11,27,2,10,1e-04
10000,100,1,0.11,27,2,11,1e-04
10000,100,1,0.11,27,2,12,1e-04
10000,100,1,0.11,27,2,13,1e-04
10000,100,1,0.11,27,2,14,1e-04
10000,100,1,0.11,27,2,15,1e-04
10000,100,1,0.11,27,2,16,1e-04
10000,100,1,0.11,27,2,17,1e-04
10000,100,1,0.11,27,2,18,1e-04
10000,100,1,0.11,27,2,19,1e-04
10000,100,1,0.11,27,2,20,1e-04
10000,100,1,0.11,27,2,21,1e-04
10000,100,1,0.11,27,2,22,1e-04
10000,100,1,0.11,27,2,23,1e-04
10000,100,1,0.11,27,2,24,1e-04
10000,100,1,0.11,27,2,25,1e-04
10000,100,1,0.11,28,2,1,1e-04
10000,100,1,0.11,28,2,2,1e-04
10000,100,1,0.11,28,2,3,1e-04
10000,100,1,0.11,28,2,4,1e-04
10000,100,1,0.11,28,2,5,1e-04
10000,100,1,0.11,28,2,6,1e-04
10000,100,1,0.11,28,2,7,1e-04
10000,100,1,0.11,28,2,8,1e-04
10000,100,1,0.11,28,2,9,1e-04
10000,100,1,0.11,28,2,10,1e-04
10000,100,1,0.11,28,2,11,1e-04
10000,100,1,0.11,28,2,12,1e-04
10000,100,1,0.11,28,2,13,1e-04
10000,100,1,0.11,28,2,14,1e-04
10000,100,1,0.11,28,2,15,1e-04
10000,100,1,0.11,28,2,16,1e-04
10000,100,1,0.11,28,2,17,1e-04
10000,100,1,0.11,28,2,18,1e-04
10000,100,1,0.11,28,2,19,1e-04
10000,100,1,0.11,28,2,20,1e-04
10000,100,1,0.11,28,2,21,1e-04
10000,100,1,0.11,28,2,22,1e-04
10000,100,1,0.11,28,2,23,1e-04
10000,100,1,0.11,28,2,24,1e-04
10000,100,1,0.11,28,2,25,1e-04
10000,100,1,0.11,29,2,1,1e-04
10000,100,1,0.11,29,2,2,1e-04
10000,100,1,0.11,29,2,3,1e-04
10000,100,1,0.11,29,2,4,1e-04
10000,100,1,0.11,29,2,5,1e-04
10000,100,1,0.11,29,2,6,1e-04
10000,100,1,0.11,29,2,7,1e-04
10000,100,1,0.11,29,2,8,1e-04
10000,100,1,0.11,29,2,9,1e-04
10000,100,1,0.11,29,2,10,1e-04
10000,100,1,0.11,29,2,11,1e-04
10000,100,1,0.11,29,2,12,1e-04
10000,100,1,0.11,29,2,13,1e-04
10000,100,1,0.11,29,2,14,1e-04
10000,100,1,0.11,29,2,15,1e-04
10000,100,1,0.11,29,2,16,1e-04
10000,100,1,0.11,29,2,17,1e-04
10000,100,1,0.11,29,2,18,1e-04
10000,100,1,0.11,29,2,19,1e-04
10000,100,1,0.11,29,2,20,1e-04
10000,100,1,0.11,29,2,21,1e-04
10000,100,1,0.11,29,2,22,1e-04
10000,100,1,0.11,29,2,23,1e-04
10000,100,1,0.11,29,2,24,1e-04
10000,100,1,0.11,29,2,25,1e-04
10000,100,1,0.11,30,2,1,1e-04
10000,100,1,0.11,30,2,2,1e-04
10000,100,1,0.11,30,2,3,1e-04
10000,100,1,0.11,30,2,4,1e-04
10000,100,1,0.11,30,2,5,1e-04
10000,100,1,0.11,30,2,6,1e-04
10000,100,1,0.11,30,2,7,1e-04
10000,100,1,0.11,30,2,8,1e-04
10000,100,1,0.11,30,2,9,1e-04
10000,100,1,0.11,30,2,10,1e-04
10000,100,1,0.11,30,2,11,1e-04
10000,100,1,0.11,30,2,12,1e-04
10000,100,1,0.11,30,2,13,1e-04
10000,100,1,0.11,30,2,14,1e-04
10000,100,1,0.11,30,2,15,1e-04
10000,100,1,0.11,30,2,16,1e-04
10000,100,1,0.11,30,2,17,1e-04
10000,100,1,0.11,30,2,18,1e-04
10000,100,1,0.11,30,2,19,1e-04
10000,100,1,0.11,30,2,20,1e-04
10000,100,1,0.11,30,2,21,1e-04
10000,100,1,0.11,30,2,22,1e-04
10000,100,1,0.11,30,2,23,1e-04
10000,100,1,0.11,30,2,24,1e-04
10000,100,1,0.11,30,2,25,1e-04
10000,100,1,0.12,1,5,1,5e-04
10000,100,1,0.12,1,3,2,3e-04
10000,100,1,0.12,1,8,3,0.0011
10000,100,1,0.12,1,2,4,1e-04
10000,100,1,0.12,1,14,5,0.008
10000,100,1,0.12,1,5,6,0.0013
10000,100,1,0.12,1,4,7,4e-04
10000,100,1,0.12,1,3,8,2e-04
10000,100,1,0.12,1,6,9,7e-04
10000,100,1,0.12,1,2,10,1e-04
10000,100,1,0.12,1,2,11,1e-04
10000,100,1,0.12,1,3,12,2e-04
10000,100,1,0.12,1,2,13,1e-04
10000,100,1,0.12,1,2,14,1e-04
10000,100,1,0.12,1,2,15,1e-04
10000,100,1,0.12,1,9,16,0.0014
10000,100,1,0.12,1,3,17,2e-04
10000,100,1,0.12,1,6,18,0.0011
10000,100,1,0.12,1,10,19,0.0012
10000,100,1,0.12,1,10,20,0.0021
10000,100,1,0.12,1,16,21,0.0048
10000,100,1,0.12,1,12,22,0.0026
10000,100,1,0.12,1,2,23,1e-04
10000,100,1,0.12,1,4,24,3e-04
10000,100,1,0.12,1,4,25,4e-04
10000,100,1,0.12,2,24,1,0.7937
10000,100,1,0.12,3,2,1,1e-04
10000,100,1,0.12,3,18,2,0.9404
10000,100,1,0.12,4,14,1,0.9799
10000,100,1,0.12,5,12,1,0.9935
10000,100,1,0.12,6,11,1,0.9973
10000,100,1,0.12,7,11,1,0.9989
10000,100,1,0.12,8,12,1,0.9996
10000,100,1,0.12,9,14,1,1
10000,100,1,0.12,10,23,1,1
10000,100,1,0.12,11,2,1,1e-04
10000,100,1,0.12,11,9,2,0.0015
10000,100,1,0.12,11,5,3,4e-04
10000,100,1,0.12,11,4,4,3e-04
10000,100,1,0.12,11,25,5,1
10000,100,1,0.12,12,4,1,3e-04
10000,100,1,0.12,12,3,2,2e-04
10000,100,1,0.12,12,5,3,6e-04
10000,100,1,0.12,12,3,4,3e-04
10000,100,1,0.12,12,4,5,3e-04
10000,100,1,0.12,12,6,6,6e-04
10000,100,1,0.12,12,2,7,1e-04
10000,100,1,0.12,12,4,8,3e-04
10000,100,1,0.12,12,5,9,6e-04
10000,100,1,0.12,12,2,10,1e-04
10000,100,1,0.12,12,11,11,0.0015
10000,100,1,0.12,12,7,12,9e-04
10000,100,1,0.12,12,3,13,2e-04
10000,100,1,0.12,12,3,14,2e-04
10000,100,1,0.12,12,6,15,8e-04
10000,100,1,0.12,12,3,16,2e-04
10000,100,1,0.12,12,5,17,4e-04
10000,100,1,0.12,12,4,18,4e-04
10000,100,1,0.12,12,3,19,3e-04
10000,100,1,0.12,12,5,20,4e-04
10000,100,1,0.12,12,2,21,1e-04
10000,100,1,0.12,12,2,22,1e-04
10000,100,1,0.12,12,3,23,2e-04
10000,100,1,0.12,12,2,24,1e-04
10000,100,1,0.12,12,2,25,1e-04
10000,100,1,0.12,13,3,1,2e-04
10000,100,1,0.12,13,2,2,1e-04
10000,100,1,0.12,13,2,3,1e-04
10000,100,1,0.12,13,2,4,1e-04
10000,100,1,0.12,13,2,5,1e-04
10000,100,1,0.12,13,3,6,2e-04
10000,100,1,0.12,13,2,7,1e-04
10000,100,1,0.12,13,2,8,1e-04
10000,100,1,0.12,13,3,9,4e-04
10000,100,1,0.12,13,4,10,3e-04
10000,100,1,0.12,13,2,11,1e-04
10000,100,1,0.12,13,2,12,1e-04
10000,100,1,0.12,13,3,13,3e-04
10000,100,1,0.12,13,2,14,1e-04
10000,100,1,0.12,13,4,15,3e-04
10000,100,1,0.12,13,3,16,2e-04
10000,100,1,0.12,13,3,17,2e-04
10000,100,1,0.12,13,3,18,2e-04
10000,100,1,0.12,13,3,19,2e-04
10000,100,1,0.12,13,7,20,8e-04
10000,100,1,0.12,13,3,21,2e-04
10000,100,1,0.12,13,2,22,1e-04
10000,100,1,0.12,13,2,23,1e-04
10000,100,1,0.12,13,2,24,1e-04
10000,100,1,0.12,13,3,25,2e-04
10000,100,1,0.12,14,2,1,1e-04
10000,100,1,0.12,14,2,2,1e-04
10000,100,1,0.12,14,3,3,2e-04
10000,100,1,0.12,14,2,4,1e-04
10000,100,1,0.12,14,2,5,1e-04
10000,100,1,0.12,14,3,6,2e-04
10000,100,1,0.12,14,2,7,1e-04
10000,100,1,0.12,14,2,8,1e-04
10000,100,1,0.12,14,3,9,3e-04
10000,100,1,0.12,14,4,10,3e-04
10000,100,1,0.12,14,4,11,3e-04
10000,100,1,0.12,14,2,12,1e-04
10000,100,1,0.12,14,2,13,1e-04
10000,100,1,0.12,14,3,14,2e-04
10000,100,1,0.12,14,2,15,1e-04
10000,100,1,0.12,14,2,16,1e-04
10000,100,1,0.12,14,2,17,1e-04
10000,100,1,0.12,14,2,18,1e-04
10000,100,1,0.12,14,2,19,1e-04
10000,100,1,0.12,14,3,20,2e-04
10000,100,1,0.12,14,3,21,3e-04
10000,100,1,0.12,14,2,22,1e-04
10000,100,1,0.12,14,2,23,1e-04
10000,100,1,0.12,14,4,24,3e-04
10000,100,1,0.12,14,2,25,1e-04
10000,100,1,0.12,15,2,1,1e-04
10000,100,1,0.12,15,2,2,1e-04
10000,100,1,0.12,15,4,3,3e-04
10000,100,1,0.12,15,2,4,1e-04
10000,100,1,0.12,15,3,5,2e-04
10000,100,1,0.12,15,3,6,2e-04
10000,100,1,0.12,15,2,7,1e-04
10000,100,1,0.12,15,3,8,2e-04
10000,100,1,0.12,15,2,9,1e-04
10000,100,1,0.12,15,2,10,1e-04
10000,100,1,0.12,15,2,11,1e-04
10000,100,1,0.12,15,2,12,1e-04
10000,100,1,0.12,15,2,13,1e-04
10000,100,1,0.12,15,2,14,1e-04
10000,100,1,0.12,15,2,15,1e-04
10000,100,1,0.12,15,2,16,1e-04
10000,100,1,0.12,15,2,17,1e-04
10000,100,1,0.12,15,2,18,1e-04
10000,100,1,0.12,15,2,19,1e-04
10000,100,1,0.12,15,3,20,2e-04
10000,100,1,0.12,15,6,21,5e-04
10000,100,1,0.12,15,2,22,1e-04
10000,100,1,0.12,15,3,23,2e-04
10000,100,1,0.12,15,3,24,2e-04
10000,100,1,0.12,15,2,25,1e-04
10000,100,1,0.12,16,2,1,1e-04
10000,100,1,0.12,16,2,2,1e-04
10000,100,1,0.12,16,2,3,1e-04
10000,100,1,0.12,16,2,4,1e-04
10000,100,1,0.12,16,4,5,3e-04
10000,100,1,0.12,16,2,6,1e-04
10000,100,1,0.12,16,2,7,1e-04
10000,100,1,0.12,16,2,8,1e-04
10000,100,1,0.12,16,2,9,1e-04
10000,100,1,0.12,16,2,10,1e-04
10000,100,1,0.12,16,2,11,1e-04
10000,100,1,0.12,16,2,12,1e-04
10000,100,1,0.12,16,2,13,1e-04
10000,100,1,0.12,16,2,14,1e-04
10000,100,1,0.12,16,2,15,1e-04
10000,100,1,0.12,16,2,16,1e-04
10000,100,1,0.12,16,2,17,1e-04
10000,100,1,0.12,16,2,18,1e-04
10000,100,1,0.12,16,3,19,2e-04
10000,100,1,0.12,16,2,20,1e-04
10000,100,1,0.12,16,3,21,2e-04
10000,100,1,0.12,16,2,22,1e-04
10000,100,1,0.12,16,2,23,1e-04
10000,100,1,0.12,16,2,24,1e-04
10000,100,1,0.12,16,2,25,1e-04
10000,100,1,0.12,17,2,1,1e-04
10000,100,1,0.12,17,2,2,1e-04
10000,100,1,0.12,17,2,3,1e-04
10000,100,1,0.12,17,2,4,1e-04
10000,100,1,0.12,17,2,5,1e-04
10000,100,1,0.12,17,2,6,1e-04
10000,100,1,0.12,17,2,7,1e-04
10000,100,1,0.12,17,2,8,1e-04
10000,100,1,0.12,17,2,9,1e-04
10000,100,1,0.12,17,2,10,1e-04
10000,100,1,0.12,17,2,11,1e-04
10000,100,1,0.12,17,2,12,1e-04
10000,100,1,0.12,17,2,13,1e-04
10000,100,1,0.12,17,2,14,1e-04
10000,100,1,0.12,17,2,15,1e-04
10000,100,1,0.12,17,2,16,1e-04
10000,100,1,0.12,17,2,17,1e-04
10000,100,1,0.12,17,2,18,1e-04
10000,100,1,0.12,17,2,19,1e-04
10000,100,1,0.12,17,2,20,1e-04
10000,100,1,0.12,17,2,21,1e-04
10000,100,1,0.12,17,2,22,1e-04
10000,100,1,0.12,17,3,23,2e-04
10000,100,1,0.12,17,2,24,1e-04
10000,100,1,0.12,17,2,25,1e-04
10000,100,1,0.12,18,2,1,1e-04
10000,100,1,0.12,18,2,2,1e-04
10000,100,1,0.12,18,2,3,1e-04
10000,100,1,0.12,18,2,4,1e-04
10000,100,1,0.12,18,2,5,1e-04
10000,100,1,0.12,18,2,6,1e-04
10000,100,1,0.12,18,2,7,1e-04
10000,100,1,0.12,18,2,8,1e-04
10000,100,1,0.12,18,2,9,1e-04
10000,100,1,0.12,18,2,10,1e-04
10000,100,1,0.12,18,2,11,1e-04
10000,100,1,0.12,18,2,12,1e-04
10000,100,1,0.12,18,2,13,1e-04
10000,100,1,0.12,18,2,14,1e-04
10000,100,1,0.12,18,2,15,1e-04
10000,100,1,0.12,18,2,16,1e-04
10000,100,1,0.12,18,2,17,1e-04
10000,100,1,0.12,18,2,18,1e-04
10000,100,1,0.12,18,2,19,1e-04
10000,100,1,0.12,18,2,20,1e-04
10000,100,1,0.12,18,2,21,1e-04
10000,100,1,0.12,18,2,22,1e-04
10000,100,1,0.12,18,2,23,1e-04
10000,100,1,0.12,18,2,24,1e-04
10000,100,1,0.12,18,2,25,1e-04
10000,100,1,0.12,19,2,1,1e-04
10000,100,1,0.12,19,2,2,1e-04
10000,100,1,0.12,19,2,3,1e-04
10000,100,1,0.12,19,2,4,1e-04
10000,100,1,0.12,19,2,5,1e-04
10000,100,1,0.12,19,2,6,1e-04
10000,100,1,0.12,19,3,7,2e-04
10000,100,1,0.12,19,2,8,1e-04
10000,100,1,0.12,19,2,9,1e-04
10000,100,1,0.12,19,2,10,1e-04
10000,100,1,0.12,19,2,11,1e-04
10000,100,1,0.12,19,2,12,1e-04
10000,100,1,0.12,19,2,13,1e-04
10000,100,1,0.12,19,2,14,1e-04
10000,100,1,0.12,19,2,15,1e-04
10000,100,1,0.12,19,2,16,1e-04
10000,100,1,0.12,19,2,17,1e-04
10000,100,1,0.12,19,2,18,1e-04
10000,100,1,0.12,19,2,19,1e-04
10000,100,1,0.12,19,2,20,1e-04
10000,100,1,0.12,19,2,21,1e-04
10000,100,1,0.12,19,2,22,1e-04
10000,100,1,0.12,19,2,23,1e-04
10000,100,1,0.12,19,2,24,1e-04
10000,100,1,0.12,19,2,25,1e-04
10000,100,1,0.12,20,2,1,1e-04
10000,100,1,0.12,20,2,2,1e-04
10000,100,1,0.12,20,2,3,1e-04
10000,100,1,0.12,20,2,4,1e-04
10000,100,1,0.12,20,2,5,1e-04
10000,100,1,0.12,20,2,6,1e-04
10000,100,1,0.12,20,2,7,1e-04
10000,100,1,0.12,20,2,8,1e-04
10000,100,1,0.12,20,2,9,1e-04
10000,100,1,0.12,20,2,10,1e-04
10000,100,1,0.12,20,2,11,1e-04
10000,100,1,0.12,20,2,12,1e-04
10000,100,1,0.12,20,2,13,1e-04
10000,100,1,0.12,20,2,14,1e-04
10000,100,1,0.12,20,2,15,1e-04
10000,100,1,0.12,20,2,16,1e-04
10000,100,1,0.12,20,2,17,1e-04
10000,100,1,0.12,20,2,18,1e-04
10000,100,1,0.12,20,3,19,2e-04
10000,100,1,0.12,20,2,20,1e-04
10000,100,1,0.12,20,2,21,1e-04
10000,100,1,0.12,20,2,22,1e-04
10000,100,1,0.12,20,2,23,1e-04
10000,100,1,0.12,20,2,24,1e-04
10000,100,1,0.12,20,2,25,1e-04
10000,100,1,0.12,21,2,1,1e-04
10000,100,1,0.12,21,2,2,1e-04
10000,100,1,0.12,21,2,3,1e-04
10000,100,1,0.12,21,2,4,1e-04
10000,100,1,0.12,21,2,5,1e-04
10000,100,1,0.12,21,2,6,1e-04
10000,100,1,0.12,21,2,7,1e-04
10000,100,1,0.12,21,2,8,1e-04
10000,100,1,0.12,21,2,9,1e-04
10000,100,1,0.12,21,2,10,1e-04
10000,100,1,0.12,21,2,11,1e-04
10000,100,1,0.12,21,3,12,2e-04
10000,100,1,0.12,21,2,13,1e-04
10000,100,1,0.12,21,2,14,1e-04
10000,100,1,0.12,21,2,15,1e-04
10000,100,1,0.12,21,2,16,1e-04
10000,100,1,0.12,21,2,17,1e-04
10000,100,1,0.12,21,2,18,1e-04
10000,100,1,0.12,21,2,19,1e-04
10000,100,1,0.12,21,2,20,1e-04
10000,100,1,0.12,21,2,21,1e-04
10000,100,1,0.12,21,2,22,1e-04
10000,100,1,0.12,21,2,23,1e-04
10000,100,1,0.12,21,2,24,1e-04
10000,100,1,0.12,21,2,25,1e-04
10000,100,1,0.12,22,2,1,1e-04
10000,100,1,0.12,22,2,2,1e-04
10000,100,1,0.12,22,2,3,1e-04
10000,100,1,0.12,22,2,4,1e-04
10000,100,1,0.12,22,2,5,1e-04
10000,100,1,0.12,22,2,6,1e-04
10000,100,1,0.12,22,2,7,1e-04
10000,100,1,0.12,22,2,8,1e-04
10000,100,1,0.12,22,2,9,1e-04
10000,100,1,0.12,22,2,10,1e-04
10000,100,1,0.12,22,2,11,1e-04
10000,100,1,0.12,22,2,12,1e-04
10000,100,1,0.12,22,2,13,1e-04
10000,100,1,0.12,22,2,14,1e-04
10000,100,1,0.12,22,2,15,1e-04
10000,100,1,0.12,22,2,16,1e-04
10000,100,1,0.12,22,2,17,1e-04
10000,100,1,0.12,22,2,18,1e-04
10000,100,1,0.12,22,2,19,1e-04
10000,100,1,0.12,22,2,20,1e-04
10000,100,1,0.12,22,2,21,1e-04
10000,100,1,0.12,22,2,22,1e-04
10000,100,1,0.12,22,2,23,1e-04
10000,100,1,0.12,22,2,24,1e-04
10000,100,1,0.12,22,2,25,1e-04
10000,100,1,0.12,23,2,1,1e-04
10000,100,1,0.12,23,2,2,1e-04
10000,100,1,0.12,23,2,3,1e-04
10000,100,1,0.12,23,2,4,1e-04
10000,100,1,0.12,23,2,5,1e-04
10000,100,1,0.12,23,2,6,1e-04
10000,100,1,0.12,23,2,7,1e-04
10000,100,1,0.12,23,2,8,1e-04
10000,100,1,0.12,23,2,9,1e-04
10000,100,1,0.12,23,2,10,1e-04
10000,100,1,0.12,23,2,11,1e-04
10000,100,1,0.12,23,2,12,1e-04
10000,100,1,0.12,23,2,13,1e-04
10000,100,1,0.12,23,2,14,1e-04
10000,100,1,0.12,23,2,15,1e-04
10000,100,1,0.12,23,2,16,1e-04
10000,100,1,0.12,23,2,17,1e-04
10000,100,1,0.12,23,2,18,1e-04
10000,100,1,0.12,23,2,19,1e-04
10000,100,1,0.12,23,2,20,1e-04
10000,100,1,0.12,23,2,21,1e-04
10000,100,1,0.12,23,2,22,1e-04
10000,100,1,0.12,23,2,23,1e-04
10000,100,1,0.12,23,2,24,1e-04
